time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.880000000000002,-2.4677538917750734,3.356955067086439,18.324354125216075,0.1563275202679506,0.15255878028735825,0.0,-2.5256261255259718,2.80745823676302,5.1590527652189975,0.07563626646261555,0.0325210114093704,0.0,446.34223012026024,446.7675116465248,446.91553072889155,448.1074251847724
2.940000000000002,-2.6223961875671584,3.528284381277905,18.63541725209343,0.1616715671398099,0.1550400977190005,0.0,-2.629324327310908,2.9039077730309746,5.209127350997125,0.06452898768494045,0.03938602560801419,0.0,457.16824007853336,457.71549246498137,458.7151802552891,457.83596182130924
3.000000000000002,-2.783348544942281,3.705511896930577,18.949618863993024,0.16560205404515216,0.15853548611928492,0.0,-2.736071550730112,3.003899722674494,5.263635298748125,0.06624247197954541,0.026468018562165962,0.0,460.65426216174546,459.6319199531654,460.76247880399944,460.90090432470583
3.0600000000000023,-2.950372984395959,3.888378065377927,19.26451271449827,0.17095507600521032,0.16406052094765222,0.0,-2.831882131623024,3.09201080181913,5.232574444050177,0.05212476662280996,0.04703652113117877,0.0,433.4382326911991,435.16428128670043,434.9415295462114,433.76011392733824
3.1200000000000023,-3.123997684750791,4.077383587092023,19.581995859690842,0.1758382283987654,0.16707364175058625,0.0,-2.95583263877351,3.208478236125032,5.349169999924751,0.036360152730344014,0.05077104920736391,0.0,481.3004985352962,481.58434036645497,481.95361172653134,480.7615492850691
3.1800000000000024,-3.3046837484503198,4.272997214133714,19.903796864663754,0.18241518377648713,0.17066809804616057,0.0,-3.0673588060922294,3.312409969023158,5.376918357978844,0.05815735481943042,0.04137177225789593,0.0,455.80676349504483,455.0561394967745,455.9985209805954,457.7378574647304
3.2400000000000024,-3.4919189440810285,4.47470735075055,20.225945234719475,0.18604661874988437,0.17543907704602457,0.0,-3.1742610988136892,3.4114399787056446,5.3610239944570415,0.0612558535885471,0.02355590540278448,0.0,443.8602231323529,442.395933341848,443.53208875099835,443.7890107096288
3.3000000000000025,-3.6850764332202837,4.681799601207611,20.54390446379268,0.19056849239720197,0.1782473394901425,0.0,-3.2646709002218257,3.4919329928052596,5.237911569382384,0.07020552116106323,0.009362416269370743,0.0,408.33389323167444,407.065409918148,407.0247880415885,407.8285996044049
3.3600000000000025,-3.884595169193678,4.894722230570706,20.859250063322932,0.20223783457957634,0.18120947082578542,0.0,-3.3861828237978586,3.606374035650813,5.272766786903169,0.09894300266902806,0.025176689784682234,0.0,460.4140392144733,461.66369624056966,457.83275096830795,460.118952829523
3.4200000000000026,-4.09095805912749,5.114134278266545,21.173893085453397,0.2082584050686478,0.1827310786014973,0.0,-3.4927887740614927,3.707748408565305,5.215207229915849,0.10113653216185589,0.02563821560868306,0.0,430.8962482824525,430.93540397510117,432.04086634515266,432.23468038700787
